inter_station_id,station_name,taluka,state,country
IS001, Ahmedabad, Ahmedabad, Gujarat, India
IS002, Vadodara, Vadodara, Gujarat, India
IS003, Surat, Surat, Gujarat, India
IS004, Chandigarh, Chandigarh, Chandigarh, India
IS005, Ambala Cantt, Ambala, Haryana, India
IS006, Kurukshetra, Thanesar, Haryana, India
IS007, Ahmednagar, Ahmednagar, Maharashtra, India
IS008, Pune, Pune, Maharashtra, India
IS009, Lonavala, Maval, Maharashtra, India
IS010, Karjat, Karjat, Maharashtra, India
IS011, Ratnagiri, Ratnagiri, Maharashtra, India
IS012, Chiplun, Chiplun, Maharashtra, India
IS013, Panvel, Panvel, Maharashtra, India
IS014, Dewas, Dewas, Madhya Pradesh, India
IS015, Ujjain, Ujjain, Madhya Pradesh, India
IS016, Sehore, Sehore, Madhya Pradesh, India
IS017, Mathura, Mathura, Uttar Pradesh, India
IS018, Agra Cantt, Agra, Uttar Pradesh, India
IS019, Gwalior, Gwalior, Madhya Pradesh, India
IS020, Rajahmundry, Rajahmundry, Andhra Pradesh, India
IS021, Vijayawada, Vijayawada, Andhra Pradesh, India
IS022, Guntur, Guntur, Andhra Pradesh, India
IS023, Jaipur, Jaipur, Rajasthan, India
IS024, Kota, Kota, Rajasthan, India
IS025, Ratlam, Ratlam, Madhya Pradesh, India
IS026, Tumakuru, Tumakuru, Karnataka, India
IS027, Davanagere, Davanagere, Karnataka, India
IS028, Hubballi, Hubballi, Karnataka, India
