driver_id,date,time,route_id,remark
D012,2023-10-07,06:00,RF204,Main Driver
D012,2023-10-08,13:00,RB204,Co-Driver
D012,2023-10-09,09:00,RF204,Main Driver
D012,2023-10-10,16:00,RB204,Main Driver
D012,2023-10-11,09:00,RF204,Co-Driver
D012,2023-10-12,16:00,RB204,Main Driver
D012,2023-10-13,06:00,RF501,Co-Driver
D012,2023-10-14,17:00,RB501,Main Driver
D012,2023-10-15,06:00,RF204,Main Driver
D012,2023-10-16,13:00,RB204,Co-Driver
D012,2023-10-17,09:00,RF204,Main Driver
D012,2023-10-18,16:00,RB204,Main Driver
D007,2023-10-10,12:30:00,RB301,Main Driver
D008,2023-10-10,12:30:00,RB301,Co-Driver
D009,2023-10-10,01:00:00,RB501,Main Driver
D010,2023-10-10,01:00:00,RB501,Co-Driver
D011,2023-10-10,02:30:00,RF204,Main Driver
