scheduleTracking_id,coach_id,route_id,departure,arrival
SCT101,C101,RB101,2023-10-20 08:30:00,2023-10-20 13:40:00
SCT102,C102,RB101,2023-10-21 09:30:00,2023-10-21 15:20:00
SCT103,C103,RB201,2023-10-22 11:00:00,2023-10-22 17:10:00
SCT104,C104,RB201,2023-10-23 12:30:00,2023-10-23 18:40:00
SCT105,C105,RB202,2023-10-24 14:00:00,2023-10-24 19:20:00
SCT106,C106,RB202,2023-10-25 15:30:00,2023-10-25 20:50:00
SCT107,C107,RB203,2023-10-26 18:00:00,2023-10-26 23:35:00
SCT108,C108,RB203,2023-10-27 18:30:00,2023-10-28 01:05:00
SCT109,C109,RB204,2023-10-28 20:35:00,2023-10-29 01:00:00
SCT110,C110,RB204,2023-10-29 21:30:00,2023-10-30 02:20:00
SCT111,C101,RF101,2023-11-01 08:00:00,2023-11-01 13:40:00
SCT112,C102,RF101,2023-11-02 09:30:00,2023-11-02 15:20:00
SCT113,C103,RF201,2023-11-03 11:00:00,2023-11-03 17:10:00
SCT114,C104,RF201,2023-11-04 12:30:00,2023-11-04 18:40:00
SCT115,C105,RF202,2023-11-05 14:35:00,2023-11-05 19:20:00
SCT116,C106,RF202,2023-11-06 15:30:00,2023-11-06 20:50:00
SCT117,C107,RF203,2023-11-07 17:00:00,2023-11-07 23:35:00
SCT118,C108,RF203,2023-11-08 18:30:00,2023-11-08 01:05:00
SCT119,C109,RF204,2023-11-09 20:00:00,2023-11-10 01:00:00
SCT120,C110,RF204,2023-11-10 21:30:00,2023-11-11 02:20:00
SCT121,C104,RF201,2023-12-07 12:30:00,2023-12-07 18:40:00
SCT122,C105,RF202,2023-12-09 14:00:00,2023-12-09 19:20:00
SCT123,C106,RF202,2023-12-11 15:45:00,2023-12-11 20:50:00
SCT124,C107,RF203,2023-12-13 17:00:00,2023-12-13 23:35:00
SCT125,C108,RF203,2023-12-15 18:30:00,2023-12-16 01:05:00
SCT126,C109,RF204,2023-12-17 20:55:00,2023-12-18 01:00:00
SCT127,C110,RF204,2023-12-19 21:30:00,2023-12-20 02:20:00
SCT128,C101,RB101,2023-11-15 08:00:00,2023-11-15 13:40:00
SCT129,C102,RB101,2023-11-16 09:30:00,2023-11-16 15:20:00
SCT130,C103,RB201,2023-11-17 11:25:00,2023-11-17 17:10:00
SCT131,C104,RB201,2023-11-19 12:30:00,2023-11-19 18:40:00
SCT132,C105,RB202,2023-11-20 14:00:00,2023-11-20 19:20:00
SCT133,C106,RB202,2023-11-22 15:30:00,2023-11-22 20:50:00
SCT134,C107,RB203,2023-11-24 17:00:00,2023-11-24 23:35:00
SCT135,C108,RB203,2023-11-26 18:30:00,2023-11-27 01:05:00
SCT136,C109,RB204,2023-11-28 20:40:00,2023-11-29 01:00:00
SCT137,C110,RB204,2023-11-30 21:30:00,2023-12-01 02:20:00
SCT138,C101,RF101,2023-12-01 08:50:00,2023-12-01 13:40:00
SCT139,C102,RF101,2023-12-03 09:30:00,2023-12-03 15:20:00
SCT140,C103,RF201,2023-12-05 11:15:00,2023-12-05 17:10:00
SCT141,C104,RF201,2023-12-07 12:30:00,2023-12-07 18:40:00
SCT142,C105,RF202,2023-12-09 14:00:00,2023-12-09 19:20:00
SCT143,C106,RF202,2023-12-11 15:30:00,2023-12-11 20:50:00
SCT144,C107,RF203,2023-12-13 17:00:00,2023-12-13 23:35:00
SCT145,C108,RF203,2023-12-15 18:30:00,2023-12-16 01:05:00
SCT146,C109,RF204,2023-12-17 20:00:00,2023-12-18 01:00:00
SCT147,C110,RF204,2023-12-19 21:30:00,2023-12-20 02:20:00
