schedule_id,coach_id,route_id,departure,arrival
SC101,C101,RB101,2023-10-20 08:00:00,2023-10-20 13:40:00
SC102,C102,RB101,2023-10-21 09:30:00,2023-10-21 15:20:00
SC103,C103,RB201,2023-10-22 11:00:00,2023-10-22 17:10:00
SC104,C104,RB201,2023-10-23 12:30:00,2023-10-23 18:40:00
SC105,C105,RB202,2023-10-24 14:00:00,2023-10-24 19:20:00
SC106,C106,RB202,2023-10-25 15:30:00,2023-10-25 20:50:00
SC107,C107,RB203,2023-10-26 17:00:00,2023-10-26 23:35:00
SC108,C108,RB203,2023-10-27 18:30:00,2023-10-28 01:05:00
SC109,C109,RB204,2023-10-28 20:00:00,2023-10-29 01:00:00
SC110,C110,RB204,2023-10-29 21:30:00,2023-10-30 02:20:00
SC111,C101,RF101,2023-11-01 08:00:00,2023-11-01 13:40:00
SC112,C102,RF101,2023-11-02 09:30:00,2023-11-02 15:20:00
SC113,C103,RF201,2023-11-03 11:00:00,2023-11-03 17:10:00
SC114,C104,RF201,2023-11-04 12:30:00,2023-11-04 18:40:00
SC115,C105,RF202,2023-11-05 14:00:00,2023-11-05 19:20:00
SC116,C106,RF202,2023-11-06 15:30:00,2023-11-06 20:50:00
SC117,C107,RF203,2023-11-07 17:00:00,2023-11-07 23:35:00
SC118,C108,RF203,2023-11-08 18:30:00,2023-11-08 01:05:00
SC119,C109,RF204,2023-11-09 20:00:00,2023-11-10 01:00:00
SC120,C110,RF204,2023-11-10 21:30:00,2023-11-11 02:20:00
SC121,C104,RF201,2023-12-07 12:30:00,2023-12-07 18:40:00
SC122,C105,RF202,2023-12-09 14:00:00,2023-12-09 19:20:00
SC123,C106,RF202,2023-12-11 15:30:00,2023-12-11 20:50:00
SC124,C107,RF203,2023-12-13 17:00:00,2023-12-13 23:35:00
SC125,C108,RF203,2023-12-15 18:30:00,2023-12-16 01:05:00
SC126,C109,RF204,2023-12-17 20:00:00,2023-12-18 01:00:00
SC127,C110,RF204,2023-12-19 21:30:00,2023-12-20 02:20:00
SC128,C101,RB101,2023-11-15 08:00:00,2023-11-15 13:40:00
SC129,C102,RB101,2023-11-16 09:30:00,2023-11-16 15:20:00
SC130,C103,RB201,2023-11-17 11:00:00,2023-11-17 17:10:00
SC131,C104,RB201,2023-11-19 12:30:00,2023-11-19 18:40:00
SC132,C105,RB202,2023-11-20 14:00:00,2023-11-20 19:20:00
SC133,C106,RB202,2023-11-22 15:30:00,2023-11-22 20:50:00
SC134,C107,RB203,2023-11-24 17:00:00,2023-11-24 23:35:00
SC135,C108,RB203,2023-11-26 18:30:00,2023-11-27 01:05:00
SC136,C109,RB204,2023-11-28 20:00:00,2023-11-29 01:00:00
SC137,C110,RB204,2023-11-30 21:30:00,2023-12-01 02:20:00
SC138,C101,RF101,2023-12-01 08:00:00,2023-12-01 13:40:00
SC139,C102,RF101,2023-12-03 09:30:00,2023-12-03 15:20:00
SC140,C103,RF201,2023-12-05 11:00:00,2023-12-05 17:10:00
SC141,C104,RF201,2023-12-07 12:30:00,2023-12-07 18:40:00
SC142,C105,RF202,2023-12-09 14:00:00,2023-12-09 19:20:00
SC143,C106,RF202,2023-12-11 15:30:00,2023-12-11 20:50:00
SC144,C107,RF203,2023-12-13 17:00:00,2023-12-13 23:35:00
SC145,C108,RF203,2023-12-15 18:30:00,2023-12-16 01:05:00
SC146,C109,RF204,2023-12-17 20:00:00,2023-12-18 01:00:00
SC147,C110,RF204,2023-12-19 21:30:00,2023-12-20 02:20:00
SC148,C104,RB301,2023-10-10 12:30:00,2023-10-10 15:30:00
SC149,C105,RB501,2023-10-10 01:00:00,2023-10-10 10:45:00
SC150,C107,RF204,2023-10-10 02:30:00,2023-10-10 08:30:00
SC151,C102,RB101,2023-09-01 08:00:00,2023-09-01 13:40:00
SC152,C104,RB101,2023-09-02 09:30:00,2023-09-02 15:20:00
SC153,C107,RB201,2023-09-03 11:00:00,2023-09-03 17:10:00
SC154,C110,RB201,2023-09-04 12:30:00,2023-09-04 18:40:00
SC155,C111,RB202,2023-09-05 14:00:00,2023-09-05 19:20:00
