bid,sid,bdate,booker_pid,aid,seater_pid,bstatus
B001,SC101,2023-10-18 12:00:00,P003,NULL,P003,Confirmed
B002,SC101,2023-10-18 12:00:00,P003,NULL,P004,Confirmed
B003,SC101,2023-10-20 06:45:00,P003,NULL,P005,Pending
B004,SC101,2023-10-15 11:15:00,P006,NULL,P006,Confirmed
B005,SC101,2023-09-17 14:30:00,NULL,A001,P007,Confirmed
B006,SC101,2023-10-20 07:00:00,P008,NULL,P009,Pending
B007,SC101,2023-09-24 10:00:00,NULL,A001,P008,Pending
B008,SC101,2023-10-14 12:30:00,P010,NULL,P010,Confirmed
B009,SC101,2023-09-26 14:45:00,NULL,A002,P001,Confirmed
B010,SC101,2023-10-16 17:00:00,NULL,A003,P002,Confirmed
B011,SC102,2023-10-13 14:30:00,P013,NULL,P013,Pending
B012,SC102,2023-10-15 09:45:00,P013,NULL,P014,Confirmed
B013,SC102,2023-10-17 17:20:00,NULL,NULL,P015,Confirmed
B014,SC102,2023-10-18 11:55:00,P008,NULL,P016,Pending
B015,SC102,2023-10-19 19:40:00,P017,NULL,P017,Confirmed
B016,SC102,2023-10-20 08:15:00,P012,NULL,P012,Confirmed
B017,SC102,2023-10-21 03:05:00,P015,NULL,P019,Pending
B018,SC102,2023-09-24 08:30:00,NULL,A004,P011,Pending
B019,SC102,2023-09-29 12:15:00,NULL,A001,P021,Confirmed
B020,SC102,2023-10-04 15:45:00,NULL,A004,P006,Confirmed
B021,SC102,2023-10-09 09:00:00,NULL,A006,P012,Pending
B022,SC102,2023-10-13 18:20:00,NULL,A003,P019,Confirmed
B023,SC102,2023-10-16 14:10:00,NULL,A005,P010,Confirmed
B024,SC102,2023-10-20 11:30:00,NULL,A010,P018,Pending
B025,SC102,2023-09-19 01:45:00,NULL,A009,P025,Confirmed
B026,SC110,2023-10-29 15:45:00,P020,NULL,P020,Confirmed
B027,SC110,2023-10-28 14:30:00,P008,NULL,P008,Confirmed
B028,SC110,2023-10-25 16:00:00,P008,NULL,P010,Confirmed
B029,SC110,2023-10-23 17:30:00,P005,NULL,P021,Confirmed
B030,SC110,2023-09-30 08:45:00,NULL,A011,P004,Confirmed
B031,SC110,2023-10-01 07:30:00,NULL,A004,P030,Pending
B032,SC110,2023-10-07 13:25:00,NULL,A001,P012,Confirmed
B033,SC110,2023-10-15 02:19:00,P001,NULL,P001,Pending
B034,SC110,2023-10-19 05:30:00,P023,NULL,P009,Confirmed
B035,SC103,2023-10-16 08:30:00,P004,NULL,P004,Confirmed
B036,SC103,2023-10-10 08:30:00,NULL,A001,P015,Confirmed
B037,SC103,2023-10-18 08:30:00,NULL,A012,P020,Pending
B038,SC103,2023-10-22 08:30:00,P027,NULL,P006,Confirmed
B039,SC115,2023-10-29 11:15:00,P017,NULL,P017,Pending
B040,SC115,2023-11-03 16:30:00,P017,NULL,P023,Pending
B041,SC115,2023-10-08 09:45:00,NULL,A001,P011,Confirmed
B042,SC115,2023-11-03 14:00:00,NULL,A005,P013,Pending
B043,SC115,2023-10-10 18:15:00,NULL,A001,P002,Confirmed
B044,SC115,2023-11-05 21:30:00,NULL,A006,P006,Pending
B045,SC112,2023-10-05 08:45:00,NULL,A009,P019,Pending
B046,SC112,2023-10-18 14:20:00,NULL,A001,P009,Pending
B047,SC112,2023-11-01 19:55:00,P001,NULL,P001,Confirmed
B048,SC107,2023-10-10 10:30:00,NULL,A001,P006,Confirmed
B049,SC107,2023-10-26 15:45:00,NULL,A012,P012,Confirmed
B050,SC107,2023-10-23 08:20:00,NULL,A012,P014,Pending
B051,SC107,2023-10-24 18:05:00,P009,NULL,P020,Confirmed
B052,SC107,2023-10-26 12:40:00,P003,NULL,P002,Pending
