tid,bid,pid,seatno,actual_price,discount,total_price
T001,B001,P003,S01,100.00,0.00,100.00
T002,B002,P004,S02,100.00,0.00,100.00
T003,B003,P005,S03,100.00,0.00,100.00
T004,B004,P006,S04,100.00,0.00,100.00
T005,B005,P007,S05,100.00,0.00,100.00
T006,B006,P009,S06,100.00,10.00,90.00
T007,B007,P008,S07,100.00,10.00,90.00
T008,B008,P010,S08,100.00,10.00,90.00
T009,B009,P001,S09,100.00,25.00,75.00
T010,B010,P002,S10,100.00,25.00,75.00
T011,B011,P013,S01,250.00,0.00,250.00
T012,B012,P014,S02,250.00,25.00,187.50
T013,B013,P015,S03,250.00,0.00,250.00
T014,B014,P016,S04,250.00,0.00,250.00
T015,B015,P017,S05,250.00,10.00,225.00
T016,B016,P012,S06,250.00,0.00,250.00
T017,B017,P019,S07,250.00,25.00,187.50
T018,B018,P011,S08,250.00,0.00,250.00
T019,B019,P021,S09,250.00,25.00,187.50
T020,B020,P006,S10,250.00,0.00,250.00
T021,B021,P012,S11,250.00,0.00,250.00
T022,B022,P019,S12,250.00,25.00,187.50
T023,B023,P010,S13,250.00,10.00,225.00
T024,B024,P018,S14,250.00,25.00,187.50
T025,B025,P025,S15,250.00,10.00,225.00
T026,B026,P020,S01,120.00,25.00,90.00
T027,B027,P008,S02,120.00,10.00,108.00
T028,B028,P010,S03,120.00,10.00,108.00
T029,B029,P021,S04,120.00,25.00,90.00
T030,B030,P004,S05,120.00,0.00,120.00
T031,B031,P030,S06,120.00,25.00,90.00
T032,B032,P012,S07,120.00,0.00,120.00
T033,B033,P001,S08,120.00,25.00,90.00
T034,B034,P009,S09,120.00,10.00,108.00
T035,B035,P004,S01,200.00,0.00,200.00
T036,B036,P015,S02,200.00,0.00,200.00
T037,B037,P020,S03,200.00,25.00,150.00
T038,B038,P027,S04,200.00,0.00,200.00
T039,B039,P017,S01,170.00,10.00,153.00
T040,B040,P023,S02,170.00,10.00,153.00
T041,B041,P011,S03,170.00,0.00,170.00
T042,B042,P013,S04,170.00,0.00,170.00
T043,B043,P002,S05,170.00,25.00,127.50
T044,B044,P006,S06,170.00,0.00,170.00
T045,B045,P019,S01,100.00,25.00,75.00
T046,B046,P009,S02,100.00,10.00,90.00
T047,B047,P001,S03,100.00,25.00,75.00
T048,B048,P006,S01,230.00,0.00,230.00
T049,B049,P012,S02,230.00,0.00,230.00
T050,B050,P014,S03,230.00,25.00,172.50
T051,B051,P020,S04,230.00,25.00,172.50
T052,B052,P002,S05,230.00,25.00,172.50
